StockId,Date,Value
97400,2016-06-17,-0.00879001
105188,2016-06-17,-0.01311564
122697,2016-06-17,-0.02220791
134839,2016-06-17,-0.01000378
140055,2016-06-17,-0.01274982
140404,2016-06-17,0.02155716
152213,2016-06-17,-0.01093118
158097,2016-06-17,0.005077262
161247,2016-06-17,0.067368430000000007
165025,2016-06-17,-0.01752076
169364,2016-06-17,-0.002552654
175121,2016-06-17,0.0170534
189325,2016-06-17,-0.05959646
206564,2016-06-17,-0.01517431
207246,2016-06-17,-0.02440537
213639,2016-06-17,-0.02141478
224665,2016-06-17,-0.08769874
229759,2016-06-17,-0.01470577
233782,2016-06-17,0.006539358
234667,2016-06-17,0.01077908
267146,2016-06-17,-0.04134236
290438,2016-06-17,-0.03932935
94715,2016-06-17,-0.01693134
212659,2016-06-17,-0.04729374
42927,2016-06-17,-0.004771114
115502,2016-06-17,-0.03333762
33521,2016-06-17,-0.006288176
162621,2016-06-17,-0.03164887
190234,2016-06-17,-0.04953347
69815,2016-06-17,-0.0353036
19472,2016-06-17,-0.0233657
50388,2016-06-17,-0.02079166
227498,2016-06-17,-0.003967183
187442,2016-06-17,-0.05960999
211026,2016-06-17,-0.03032005
99867,2016-06-17,-0.01772207
607,2016-06-17,-0.01581035
75624,2016-06-17,-0.03663215
88165,2016-06-17,-0.03845685
123083,2016-06-17,-0.01820304
192320,2016-06-17,-0.006632737
170157,2016-06-17,-0.04248725
54964,2016-06-17,-0.0400715
134657,2016-06-17,0.01123494
199782,2016-06-17,-0.02765499
118956,2016-06-17,-0.07813631
206469,2016-06-17,-0.02647512
210449,2016-06-17,-0.03446265
147,2016-06-17,-0.03969487
452,2016-06-17,-0.02216929
2582,2016-06-17,-0.07023488
11646,2016-06-17,-0.02303096
11922,2016-06-17,-0.01710195
13500,2016-06-17,-0.04486964
14016,2016-06-17,-0.06992723
15372,2016-06-17,-0.07333739
17484,2016-06-17,-0.002989048
18436,2016-06-17,-0.08819681
18510,2016-06-17,0.06033559
20824,2016-06-17,-0.01009255
25399,2016-06-17,-0.05218891
26237,2016-06-17,-0.0527618
28313,2016-06-17,-0.03825125
28440,2016-06-17,-0.01950995
37529,2016-06-17,-0.05971728
41813,2016-06-17,0.007729148
43403,2016-06-17,-0.03485607
44080,2016-06-17,-0.00221129
61859,2016-06-17,-0.03936288
62491,2016-06-17,-0.04242564
62602,2016-06-17,-0.08723883
70508,2016-06-17,0.05682539
72074,2016-06-17,-0.009976246
79144,2016-06-17,-0.04527933
79816,2016-06-17,-0.05876759
86627,2016-06-17,-0.0139522
86919,2016-06-17,-0.0134419
88942,2016-06-17,0.08851609
90471,2016-06-17,-0.001341692
91093,2016-06-17,-0.05234993
93953,2016-06-17,-0.06158918
96758,2016-06-17,-0.05473514
96775,2016-06-17,-0.05605413
97015,2016-06-17,-0.1000851
99064,2016-06-17,0.1040463
100376,2016-06-17,-0.09643622
101131,2016-06-17,-0.0629827
101860,2016-06-17,-0.06203567
103502,2016-06-17,-0.02278341
108595,2016-06-17,-0.03124453
108922,2016-06-17,-0.006024199
114300,2016-06-17,-0.08341715
116849,2016-06-17,-0.07409798
122637,2016-06-17,-0.008196564
125571,2016-06-17,-0.02119322
128324,2016-06-17,-0.04428864
135530,2016-06-17,-0.00747229
135746,2016-06-17,-0.01737238
140155,2016-06-17,-0.04042155
142557,2016-06-17,-0.03335628
143743,2016-06-17,-0.04924757
145893,2016-06-17,-0.02898728
147977,2016-06-17,-0.005867922
152473,2016-06-17,-0.02519065
153695,2016-06-17,-0.07912179
157549,2016-06-17,0.02731234
157992,2016-06-17,-0.05336899
160766,2016-06-17,-0.1211478
161524,2016-06-17,-0.0165188
167405,2016-06-17,-0.01661167
168277,2016-06-17,-0.03593352
169054,2016-06-17,-0.01613745
173757,2016-06-17,-0.01588151
175746,2016-06-17,-0.02003521
185736,2016-06-17,-0.04536621
192101,2016-06-17,-0.02421557
194119,2016-06-17,-0.06501267
195364,2016-06-17,0.01983334
195816,2016-06-17,0.05740384
199374,2016-06-17,-0.009340694
208218,2016-06-17,-0.04539537
209856,2016-06-17,-0.05098251
210396,2016-06-17,-0.08123215
213186,2016-06-17,0.045341770000000003
215794,2016-06-17,-0.02075766
223214,2016-06-17,-0.0242721
224756,2016-06-17,0.006007812
225894,2016-06-17,-0.01973922
228732,2016-06-17,-0.04575348
228920,2016-06-17,-0.0300913
230414,2016-06-17,-0.03731106
230632,2016-06-17,-0.05430485
231390,2016-06-17,0.01095727
231591,2016-06-17,-0.02058505
231994,2016-06-17,-0.0702976
274010,2016-06-17,-0.05163303
274727,2016-06-17,-0.1120394
277141,2016-06-17,-0.001399459
16139,2016-06-24,-0.01337145
23262,2016-06-24,-0.04336933
44446,2016-06-24,-0.003434588
61943,2016-06-24,-0.005336414
75488,2016-06-24,-0.01370728
79454,2016-06-24,-0.06458344
79974,2016-06-24,0.01939622
97400,2016-06-24,-0.04547185
105188,2016-06-24,-0.003957218
122697,2016-06-24,0.04185919
134839,2016-06-24,-0.06759591
140055,2016-06-24,0.007855009
140404,2016-06-24,-0.06267736
152213,2016-06-24,0.006998047
158097,2016-06-24,-0.0265628
161247,2016-06-24,-0.07766721
165025,2016-06-24,0.01099478
169364,2016-06-24,-0.06508218
175121,2016-06-24,-0.03313136
189325,2016-06-24,-0.02014979
206564,2016-06-24,-0.1035875
207246,2016-06-24,-0.039693730000000003
213639,2016-06-24,-0.04415751
224665,2016-06-24,-0.07409678
229759,2016-06-24,-0.0175727
233782,2016-06-24,0.01837795
234667,2016-06-24,-0.03221532
267146,2016-06-24,-0.1004275
290438,2016-06-24,-0.0187465
94715,2016-06-24,0.005850768
212659,2016-06-24,-0.03989418
42927,2016-06-24,-0.07170558
115502,2016-06-24,-0.02118703
33521,2016-06-24,-0.02903247
162621,2016-06-24,0.02376979
190234,2016-06-24,-0.01065718
69815,2016-06-24,0.03118559
19472,2016-06-24,-0.01717741
50388,2016-06-24,0.01812084
227498,2016-06-24,-0.040748
187442,2016-06-24,3.757137e-4
211026,2016-06-24,-0.007305623
99867,2016-06-24,0.01313665
607,2016-06-24,-0.02637636
75624,2016-06-24,-0.02902461
88165,2016-06-24,-0.003708063
123083,2016-06-24,-0.01045878
192320,2016-06-24,-0.02452871
170157,2016-06-24,0.02055425
54964,2016-06-24,-0.003619231
134657,2016-06-24,-0.01135407
199782,2016-06-24,-0.03133717
118956,2016-06-24,0.01039685
206469,2016-06-24,-0.02414427
210449,2016-06-24,-0.03990375
147,2016-06-24,-0.04598414
452,2016-06-24,0.01172575
2582,2016-06-24,-0.02608212
11646,2016-06-24,0.01658747
11922,2016-06-24,-0.1221916
13500,2016-06-24,-0.01433873
14016,2016-06-24,-0.004738825
15372,2016-06-24,0.03820738
17484,2016-06-24,0.05408276
18436,2016-06-24,0.09771182
18510,2016-06-24,0.131859
20824,2016-06-24,0.0209647
25399,2016-06-24,-0.04405057
26237,2016-06-24,-0.05072486
28313,2016-06-24,0.03213299
28440,2016-06-24,-0.02773129
37529,2016-06-24,0.04114827
41813,2016-06-24,-0.04347476
43403,2016-06-24,-0.07677677
44080,2016-06-24,-0.03002577
61859,2016-06-24,-0.00432133
62491,2016-06-24,0.02037432
62602,2016-06-24,0.07887744
70508,2016-06-24,0.1074289
72074,2016-06-24,0.02444066
79144,2016-06-24,-0.007108686
79816,2016-06-24,0.03555538
86627,2016-06-24,-0.002168267
86919,2016-06-24,-0.005301044
88942,2016-06-24,-0.02838607
90471,2016-06-24,-0.0465407
91093,2016-06-24,-0.04154504
93953,2016-06-24,0.02078428
96758,2016-06-24,-0.03033414
96775,2016-06-24,0.1340073
97015,2016-06-24,0.04417195
99064,2016-06-24,0.2844968
100376,2016-06-24,-0.1288803
101131,2016-06-24,0.01070232
101860,2016-06-24,0.0124771
103502,2016-06-24,0.002652149
108595,2016-06-24,-0.002335045
108922,2016-06-24,-0.05708612
114300,2016-06-24,0.007578081
116849,2016-06-24,0.03837007
122637,2016-06-24,-0.06450429
125571,2016-06-24,0.006809265
128324,2016-06-24,-0.01660926
135530,2016-06-24,-0.02524968
135746,2016-06-24,0.04631161
140155,2016-06-24,0.00200389
142557,2016-06-24,-0.1432737
143743,2016-06-24,7.541292e-4
145893,2016-06-24,-0.004528401
147977,2016-06-24,-0.01982243
152473,2016-06-24,-0.04656721
153695,2016-06-24,-0.01885629
157549,2016-06-24,0.01205239
157992,2016-06-24,0.006987556
160766,2016-06-24,-0.08416893
161524,2016-06-24,-3.568408e-4
167405,2016-06-24,-0.002918062
168277,2016-06-24,0.05013561
169054,2016-06-24,-0.02601816
173757,2016-06-24,-0.02182851
175746,2016-06-24,-0.04152283
185736,2016-06-24,-0.057550080000000003
192101,2016-06-24,0.003972312
194119,2016-06-24,-0.04638882
195364,2016-06-24,0.1511844
195816,2016-06-24,0.1880387
199374,2016-06-24,0.04079785
208218,2016-06-24,-0.02244929
209856,2016-06-24,0.05922852
210396,2016-06-24,-0.038883
213186,2016-06-24,0.02171459
215794,2016-06-24,0.001015951
223214,2016-06-24,-0.008644678
224756,2016-06-24,0.01069033
225894,2016-06-24,0.03983898
228732,2016-06-24,-0.05326302
228920,2016-06-24,0.008327423
230414,2016-06-24,-0.01984805
230632,2016-06-24,0.02204007
231390,2016-06-24,-0.005227239
231591,2016-06-24,-0.03571764
231994,2016-06-24,-0.01738255
274010,2016-06-24,-0.07473201
274727,2016-06-24,0.03938477
277141,2016-06-24,0.03964033
16139,2016-07-01,0.01175158
23262,2016-07-01,0.02731774
44446,2016-07-01,0.06256628
61943,2016-07-01,0.04649113
75488,2016-07-01,0.01560851
79454,2016-07-01,0.01206374
79974,2016-07-01,0.04696527
97400,2016-07-01,0.0391384
105188,2016-07-01,0.04206593
122697,2016-07-01,0.03472769
134839,2016-07-01,0.02802682
140055,2016-07-01,0.02140042
140404,2016-07-01,0.06014809
152213,2016-07-01,0.02644374
158097,2016-07-01,0.0428806
161247,2016-07-01,0.0136687
165025,2016-07-01,0.01167119
169364,2016-07-01,0.01290515
175121,2016-07-01,0.02413266
189325,2016-07-01,0.04510786
206564,2016-07-01,0.1208904
207246,2016-07-01,0.03677129
213639,2016-07-01,0.03229701
224665,2016-07-01,-0.01107077
229759,2016-07-01,0.05917321
233782,2016-07-01,0.03299306
234667,2016-07-01,-0.001836309
267146,2016-07-01,-0.07913592
290438,2016-07-01,0.09970147
94715,2016-07-01,0.05479462
212659,2016-07-01,0.02276995
42927,2016-07-01,0.001208859
115502,2016-07-01,0.05346536
33521,2016-07-01,0.01680252
162621,2016-07-01,0.06856504
190234,2016-07-01,0.1077021
69815,2016-07-01,0.01288378
19472,2016-07-01,0.005506513
50388,2016-07-01,0.05101971
227498,2016-07-01,0.01665086
187442,2016-07-01,0.07556053
211026,2016-07-01,0.04710054
99867,2016-07-01,0.0872416
607,2016-07-01,0.05455454
75624,2016-07-01,0.02765707
88165,2016-07-01,0.04671945
123083,2016-07-01,0.04527973
192320,2016-07-01,0.03474979
170157,2016-07-01,0.07151197
54964,2016-07-01,0.05787212
134657,2016-07-01,0.01988133
199782,2016-07-01,0.004484204
118956,2016-07-01,0.05434205
206469,2016-07-01,-0.05858045
210449,2016-07-01,4.414517e-4
147,2016-07-01,0.04501706
452,2016-07-01,0.0484131
2582,2016-07-01,0.04922483
11646,2016-07-01,0.01733302
11922,2016-07-01,0.1127604
13500,2016-07-01,-0.01770895
14016,2016-07-01,0.03779346
15372,2016-07-01,0.1058377
17484,2016-07-01,0.04379911
18436,2016-07-01,-0.05138023
18510,2016-07-01,0.06614996
20824,2016-07-01,0.03078518
25399,2016-07-01,-0.02787483
26237,2016-07-01,0.02874288
28313,2016-07-01,0.01567391
28440,2016-07-01,0.08881887
37529,2016-07-01,-0.007054764
41813,2016-07-01,0.02273452
43403,2016-07-01,0.05620329
44080,2016-07-01,0.02535775
61859,2016-07-01,0.01620575
62491,2016-07-01,-0.01173953
62602,2016-07-01,0.1055247
70508,2016-07-01,0.04649819
72074,2016-07-01,0.02201132
79144,2016-07-01,0.01161723
79816,2016-07-01,0.01595954
86627,2016-07-01,0.08553991
86919,2016-07-01,0.03957376
88942,2016-07-01,0.004425041
90471,2016-07-01,0.03677498
91093,2016-07-01,0.0642592
93953,2016-07-01,0.06710727
96758,2016-07-01,0.05875169
96775,2016-07-01,-0.06422341
97015,2016-07-01,0.01211871
99064,2016-07-01,-0.01461018
100376,2016-07-01,0.1078918
101131,2016-07-01,0.1225283
101860,2016-07-01,0.06975017
103502,2016-07-01,0.05120898
108595,2016-07-01,0.01270511
108922,2016-07-01,-0.03930034
114300,2016-07-01,-0.02571455
116849,2016-07-01,0.07386255
122637,2016-07-01,0.01026473
125571,2016-07-01,0.0121645
128324,2016-07-01,0.02259048
135530,2016-07-01,0.03901552
135746,2016-07-01,0.06012895
140155,2016-07-01,0.1239994
142557,2016-07-01,-0.04933726
143743,2016-07-01,0.0600752
145893,2016-07-01,0.06129104
147977,2016-07-01,0.03428348
152473,2016-07-01,0.09000274
153695,2016-07-01,0.09007984
157549,2016-07-01,0.04553438
157992,2016-07-01,0.01670789
160766,2016-07-01,0.05344527
161524,2016-07-01,0.02049054
167405,2016-07-01,0.09580209
168277,2016-07-01,0.04382554
169054,2016-07-01,0.02288339
173757,2016-07-01,0.01681274
175746,2016-07-01,0.04760851
185736,2016-07-01,0.005189172
192101,2016-07-01,0.01645213
194119,2016-07-01,0.04895613
195364,2016-07-01,0.1454834
195816,2016-07-01,0.05198584
199374,2016-07-01,0.07086211
208218,2016-07-01,0.02325563
209856,2016-07-01,0.07023747
210396,2016-07-01,0.01493041
213186,2016-07-01,0.07060158
215794,2016-07-01,0.03040966
223214,2016-07-01,-0.01304654
224756,2016-07-01,0.03690159
225894,2016-07-01,-0.02663565
228732,2016-07-01,0.03696811
228920,2016-07-01,0.0743411
230414,2016-07-01,0.02941428
230632,2016-07-01,0.08517478
231390,2016-07-01,0.0703269
231591,2016-07-01,-0.01698556
231994,2016-07-01,0.08450772
274010,2016-07-01,0.04536136
274727,2016-07-01,-0.02711928
277141,2016-07-01,0.1039974
16139,2016-07-08,-0.03082655
23262,2016-07-08,0.04441281
44446,2016-07-08,0.02195602
61943,2016-07-08,0.02093108
75488,2016-07-08,0.01831561
79454,2016-07-08,0.01595441
79974,2016-07-08,-0.008867226
97400,2016-07-08,-0.01369605
105188,2016-07-08,-0.009871732
122697,2016-07-08,0.012186
134839,2016-07-08,0.01781201
140055,2016-07-08,0.009700014
140404,2016-07-08,0.03391428
152213,2016-07-08,-0.007401749
158097,2016-07-08,0.02360803
161247,2016-07-08,0.08836935
165025,2016-07-08,0.02149969
169364,2016-07-08,0.02432445
175121,2016-07-08,0.02355168
189325,2016-07-08,0.03268799
206564,2016-07-08,0.001293392
207246,2016-07-08,0.02807443
213639,2016-07-08,0.0146534
224665,2016-07-08,0.1467261
229759,2016-07-08,0.03991019
233782,2016-07-08,-0.02646884
234667,2016-07-08,0.02437871
267146,2016-07-08,-0.09110577
290438,2016-07-08,-0.001628604
94715,2016-07-08,-0.005857341
212659,2016-07-08,-0.008224489
42927,2016-07-08,0.02864343
115502,2016-07-08,0.04420544
33521,2016-07-08,0.01700615
162621,2016-07-08,0.02902723
190234,2016-07-08,0.01234812
69815,2016-07-08,0.03054326
19472,2016-07-08,0.004411716
50388,2016-07-08,0.00906445
227498,2016-07-08,0.01448403
187442,2016-07-08,-0.013897
211026,2016-07-08,0.01546217
99867,2016-07-08,-0.007477981
607,2016-07-08,0.01991507
75624,2016-07-08,-0.01213851
88165,2016-07-08,0.02669587
123083,2016-07-08,0.02027446
192320,2016-07-08,-0.03908007
170157,2016-07-08,-0.01569453
54964,2016-07-08,-0.01864676
134657,2016-07-08,0.01949396
199782,2016-07-08,0.02816765
118956,2016-07-08,0.001189708
206469,2016-07-08,0.04395137
210449,2016-07-08,0.01550401
147,2016-07-08,-0.004064323
452,2016-07-08,0.02497834
2582,2016-07-08,-0.01385864
11646,2016-07-08,-0.0239632
11922,2016-07-08,-0.05049445
13500,2016-07-08,-0.04700589
14016,2016-07-08,-0.04922205
15372,2016-07-08,-0.04965269
17484,2016-07-08,-0.03444412
18436,2016-07-08,-0.0541161
18510,2016-07-08,-0.02279041
20824,2016-07-08,0.04955944
25399,2016-07-08,-0.0309676
26237,2016-07-08,0.00178819
28313,2016-07-08,-0.01139946
28440,2016-07-08,0.04033179
37529,2016-07-08,0.01005064
41813,2016-07-08,-0.005513632
43403,2016-07-08,0.03404087
44080,2016-07-08,2.183225e-4
61859,2016-07-08,0.03939366
62491,2016-07-08,0.01210068
62602,2016-07-08,-0.01232578
70508,2016-07-08,0.01813065
72074,2016-07-08,-9.620042e-4
79144,2016-07-08,0.001643943
79816,2016-07-08,0.01818793
86627,2016-07-08,0.02611063
86919,2016-07-08,-0.03793897
88942,2016-07-08,-0.01414541
90471,2016-07-08,-0.01103043
91093,2016-07-08,-0.03845595
93953,2016-07-08,0.002684599
96758,2016-07-08,0.01755204
96775,2016-07-08,-0.03468281
97015,2016-07-08,-0.008071801
99064,2016-07-08,0.09615326
100376,2016-07-08,-0.01435775
101131,2016-07-08,-0.03079696
101860,2016-07-08,0.02390463
103502,2016-07-08,0.01167091
108595,2016-07-08,0.01149989
108922,2016-07-08,-0.003120651
114300,2016-07-08,0.005744135
116849,2016-07-08,-0.04392045
122637,2016-07-08,0.04934658
125571,2016-07-08,-0.02330784
128324,2016-07-08,-0.01099079
135530,2016-07-08,0.01806202
135746,2016-07-08,-0.005852163
140155,2016-07-08,-0.02185997
142557,2016-07-08,0.03114105
143743,2016-07-08,-0.02992722
145893,2016-07-08,-0.01220046
147977,2016-07-08,-8.855338e-4
152473,2016-07-08,0.004851142
153695,2016-07-08,-0.02201438
157549,2016-07-08,0.03785545
157992,2016-07-08,-0.02633766
160766,2016-07-08,-0.006403533
161524,2016-07-08,0.01094566
167405,2016-07-08,0.00953314
168277,2016-07-08,-0.03036824
169054,2016-07-08,-0.008431282
173757,2016-07-08,-0.03322795
175746,2016-07-08,-0.03694493
185736,2016-07-08,-0.005250237
192101,2016-07-08,-0.01506593
194119,2016-07-08,-0.03483382
195364,2016-07-08,0.0271205
195816,2016-07-08,-0.01835098
199374,2016-07-08,-0.0139841
208218,2016-07-08,-0.08362857
209856,2016-07-08,0.02095714
210396,2016-07-08,0.01096092
213186,2016-07-08,0.03623778
215794,2016-07-08,-0.01799769
223214,2016-07-08,-0.001077736
224756,2016-07-08,0.07212717
225894,2016-07-08,-0.0189481
228732,2016-07-08,-0.002838901
228920,2016-07-08,0.009293592
230414,2016-07-08,-0.01730689
230632,2016-07-08,-0.01634642
231390,2016-07-08,0.0196539
231591,2016-07-08,-0.01600382
231994,2016-07-08,-0.08728134
274010,2016-07-08,-0.02124416
274727,2016-07-08,-0.06995919
277141,2016-07-08,0.01930314
16139,2016-07-15,0.09517736
23262,2016-07-15,-0.02518958
44446,2016-07-15,0.04431158
61943,2016-07-15,-0.01338887
75488,2016-07-15,0.003618096
79454,2016-07-15,0.01191355
79974,2016-07-15,0.006571156
97400,2016-07-15,0.006364288
105188,2016-07-15,-0.009970895
122697,2016-07-15,0.0130123
134839,2016-07-15,0.021071199999999998
140055,2016-07-15,-0.004355294
140404,2016-07-15,0.01042337
152213,2016-07-15,0.02122895
158097,2016-07-15,0.01652901
161247,2016-07-15,-0.02035347
165025,2016-07-15,0.01809555
169364,2016-07-15,-3.766333e-4
175121,2016-07-15,0.001806429
189325,2016-07-15,0.07191172
206564,2016-07-15,0.01669902
207246,2016-07-15,0.007980424
213639,2016-07-15,-0.02185779
224665,2016-07-15,-0.01354898
229759,2016-07-15,0.05091981
233782,2016-07-15,0.03534517
234667,2016-07-15,0.02043116
267146,2016-07-15,0.05971007
290438,2016-07-15,0.0122348
94715,2016-07-15,-0.00476008
212659,2016-07-15,0.01787239
42927,2016-07-15,0.01034901
115502,2016-07-15,0.01353188
33521,2016-07-15,-0.006783429
162621,2016-07-15,-6.597075e-4
190234,2016-07-15,0.01776699
69815,2016-07-15,0.00657816
19472,2016-07-15,0.05344204
50388,2016-07-15,0.01959762
227498,2016-07-15,0.05351816
187442,2016-07-15,-0.01665326
211026,2016-07-15,0.01799564
99867,2016-07-15,0.005068141
607,2016-07-15,0.001386633
75624,2016-07-15,0.03169212
88165,2016-07-15,0.02463306
123083,2016-07-15,0
192320,2016-07-15,0.06628647
170157,2016-07-15,0.006977409
54964,2016-07-15,0.005139593
134657,2016-07-15,0.01270798
199782,2016-07-15,0.06833435
118956,2016-07-15,0.01640227
206469,2016-07-15,0.02748863
210449,2016-07-15,0.06296075
147,2016-07-15,0.03108665
452,2016-07-15,0.03293502
2582,2016-07-15,0.07697932
11646,2016-07-15,0.05726536
11922,2016-07-15,-0.01327486
13500,2016-07-15,0.1582573
14016,2016-07-15,0.003856402
15372,2016-07-15,0.02774467
17484,2016-07-15,0.0183255
18436,2016-07-15,0.05496835
18510,2016-07-15,0.0864011
20824,2016-07-15,0.009908107
25399,2016-07-15,0.05896182
26237,2016-07-15,0.05075458
28313,2016-07-15,0.1086297
28440,2016-07-15,0.03129566
37529,2016-07-15,0.1507196
41813,2016-07-15,0.04880373
43403,2016-07-15,0.04229825
44080,2016-07-15,0.05284017
